;a1;a2;a3;a4;a5;a6;a7;a9;a10;a11;a12;a13;a14;a15;a16;a17;a18;a19;a20;a21;a22;a23;a24;a25;a26;a27;type_chute
0;1.62;2.36;2.27;1.64;1.02;0.74;0.82;1.08;1.33;1.35;0.96;0.25;0.9;1.84;2.55;2.91;2.97;2.87;2.62;2.3;1.84;1.74;1.47;1.55;1.74;1.92;1
1;0.2;0.24;0.29;0.27;0.15;0.26;0.35;0.35;0.35;0.27;0.17;0.14;0.12;0.09;0.11;0.16;0.21;0.16;0.2;0.2;0.12;0.04;0.02;0.04;0.09;0.1;1
2;0.56;0.78;1.02;1.03;0.86;0.64;0.41;0.46;0.6;0.58;0.43;0.26;0.32;0.42;0.48;0.4;0.24;0.14;0.16;0.24;0.36;0.45;0.37;0.18;0.12;0.2;1
3;0.33;0.31;0.34;0.46;0.63;0.78;0.85;0.86;0.83;0.69;0.55;0.44;0.37;0.36;0.34;0.26;0.24;0.23;0.27;0.31;0.33;0.38;0.4;0.37;0.35;0.31;1
4;2.68;2.43;2.67;3.0;3.1;3.15;3.34;3.62;3.83;4.31;4.91;4.86;4.56;4.39;4.1;3.8;3.51;3.29;2.91;2.33;1.86;1.7;1.75;1.95;2.07;1.92;1
5;1.17;0.6;0.97;1.19;1.03;0.86;0.87;0.81;0.57;0.82;1.25;1.42;1.35;1.17;1.06;1.11;1.34;1.59;1.78;2.0;2.44;2.96;3.42;3.68;3.58;3.58;2
6;8.56;7.91;6.69;4.98;3.56;2.14;1.32;1.63;2.13;2.17;2.13;1.94;2.17;1.68;2.16;2.53;2.97;3.16;4.26;5.09;4.63;3.08;2.31;2.18;1.46;0.77;2
7;6.77;7.78;8.96;10.2;11.53;12.19;12.17;11.31;10.42;10.29;10.03;10.35;11.57;15.0;17.32;17.76;14.2;13.83;10.14;6.32;4.78;5.6;8.68;13.19;22.46;33.98;3
8;3.99;4.59;3.28;1.77;0.94;2.05;1.83;2.56;2.95;2.48;2.71;3.01;3.44;4.24;4.23;4.17;3.96;3.78;3.5;4.14;5.66;7.17;6.12;5.64;4.99;4.67;2
9;8.33;7.15;6.82;6.07;5.19;4.47;4.94;5.8;5.99;1.65;1.72;1.89;1.81;1.5;1.08;0.83;0.75;0.96;1.23;1.31;0.89;0.56;0.84;1.23;1.16;1.15;1
10;1.22;1.48;1.69;1.77;2.16;2.45;2.25;1.31;0.37;0.43;0.82;1.03;1.04;1.19;1.5;1.31;0.97;0.83;0.68;0.46;1.07;2.21;2.96;2.9;2.5;1.34;1
11;1.41;1.68;1.84;1.96;2.03;2.06;2.11;2.22;2.32;2.37;2.38;2.35;2.31;2.28;2.17;2.04;1.92;1.75;1.57;1.35;1.21;1.2;1.3;1.33;1.36;1.33;3
12;0.13;0.12;0.13;0.14;0.12;0.08;0.1;0.1;0.08;0.08;0.08;0.09;0.09;0.1;0.12;0.14;0.16;0.11;0.11;0.17;0.22;0.23;0.21;0.18;0.16;0.15;1
13;0.43;0.4;0.42;0.41;0.31;0.2;0.07;0.06;0.09;0.13;0.17;0.22;0.21;0.26;0.33;0.56;0.69;0.7;0.86;0.67;0.42;0.53;0.79;0.97;1.07;1.19;1
14;0.44;0.29;0.11;0.22;0.25;0.2;0.15;0.11;0.21;0.43;0.75;1.01;1.12;1.09;0.98;0.83;0.66;0.43;0.19;0.57;0.92;1.1;0.94;0.48;0.12;0.52;1
15;1.11;0.94;0.49;0.36;0.56;0.65;0.63;0.53;0.44;0.27;0.15;0.13;0.19;0.34;0.5;0.54;0.3;0.19;0.4;0.61;0.72;0.65;0.5;0.39;0.28;0.12;1
16;0.48;0.42;0.45;0.56;0.57;0.43;0.41;0.12;0.12;0.08;0.33;0.36;0.61;0.78;0.81;0.69;0.71;0.93;1.11;1.03;1.06;1.02;0.55;0.3;0.28;0.33;5
17;0.58;0.7;0.86;0.99;1.07;1.11;1.14;1.11;1.01;0.74;0.77;1.22;1.71;2.04;2.15;2.09;1.82;1.24;0.75;0.52;0.35;0.32;0.91;1.44;1.71;1.9;4
18;1.14;0.97;0.7;0.52;0.27;0.12;0.39;0.64;0.76;0.61;0.38;0.36;0.12;0.13;0.26;0.29;0.45;0.65;0.83;0.79;0.67;0.65;0.56;0.42;0.31;0.37;2
19;0.18;0.19;0.17;0.17;0.22;0.22;0.19;0.18;0.28;0.25;0.27;0.24;0.14;0.06;0.18;0.18;0.08;0.04;0.16;0.27;0.28;0.37;1.03;0.76;0.69;0.44;3
20;0.68;1.13;1.15;0.98;0.73;1.01;1.06;0.76;0.69;0.71;0.55;0.51;0.94;0.84;0.62;0.83;1.17;0.82;0.69;1.11;0.89;1.34;1.34;1.41;1.16;0.78;3
21;0.59;0.7;0.83;0.6;0.61;0.48;0.43;0.45;0.3;0.36;0.65;0.77;0.76;0.69;0.61;0.53;0.4;0.43;0.57;0.69;0.74;0.69;0.63;0.6;0.6;0.65;2
22;0.7;0.83;0.6;0.61;0.48;0.43;0.45;0.3;0.36;0.65;0.77;0.76;0.69;0.61;0.53;0.4;0.43;0.57;0.69;0.74;0.69;0.63;0.6;0.6;0.65;0.78;2
23;14.01;13.12;14.76;19.44;22.61;16.19;9.76;9.36;10.66;12.8;13.49;8.81;5.63;9.52;13.0;15.29;16.46;14.45;11.58;9.61;7.8;8.62;8.1;5.33;3.62;4.74;6
24;0.59;0.7;0.83;0.6;0.61;0.48;0.43;0.45;0.3;0.36;0.65;0.77;0.76;0.69;0.61;0.53;0.4;0.43;0.57;0.69;0.74;0.69;0.63;0.6;0.6;0.65;6
25;4.89;4.41;2.72;2.73;2.22;1.65;2.59;2.97;4.09;5.08;5.22;5.24;4.67;3.6;2.15;4.02;3.82;7.02;3.94;0.95;1.94;1.96;1.59;1.41;1.48;1.95;6
26;2.17;1.91;1.77;1.45;1.36;1.53;2.16;1.98;1.84;1.27;0.93;1.3;1.68;2.18;1.72;1.09;2.18;2.16;1.56;1.26;1.08;0.83;1.05;1.23;1.28;1.53;6
