a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,a66,a67,a68,a69,a70,a71,a72,a73,a74,a75,a76,a77,a78,a79,a80,a81,a82,a83,a84,a85,a86,a87,a88,a89,a90,a91,a92,a93,a94,a95,a96,a97,a98,a99,type_chute
1.16,2.33,3.48,4.2,4.66,4.6,4.02,3.09,1.86,0.54,-0.72,-1.76,-2.52,-2.88,-2.86,-2.67,-2.44,-2.13,-1.88,-1.7,-1.52,-1.47,-1.54,-1.55,-1.49,-1.36,-1.15,-0.93,-0.82,-0.61,-0.49,-0.54,-0.75,-1.0,-1.17,-1.21,-1.04,-0.76,-0.46,-0.09,0.25,0.49,0.53,0.4,0.39,0.45,0.6,0.73,0.92,1.29,1.93,2.7,3.43,3.88,3.9,3.55,2.92,2.08,1.34,1.02,0.56,0.18,-0.01,-0.17,-0.41,-0.68,-0.85,-1.02,-1.17,-1.37,-1.33,-1.75,-2.1,-1.9,-1.53,-1.38,-1.5,-1.68,-1.94,-2.11,-2.01,-1.52,-0.88,-0.57,-0.65,-0.85,-1.14,-1.47,-1.76,-1.75,-1.36,-0.69,0.11,0.7,0.98,1.0,0.71,0.61,0.71,1.09,0
0.06,0.5,0.71,1.05,2.81,0.3,-1.25,1.82,0.07,-0.38,0.37,-0.5,0.39,0.66,0.09,0.06,0.73,0.46,0.0,0.85,1.43,1.19,0.86,0.07,-0.92,-1.61,-2.52,-3.01,-1.99,-0.79,-0.02,0.61,0.11,-0.77,-0.81,-0.89,-0.85,-0.45,-0.09,-0.1,0.28,1.1,1.18,0.74,0.37,0.21,0.03,0.13,0.57,0.7,0.78,0.79,0.88,0.69,0.52,0.43,0.6,0.76,1.19,1.41,0.99,0.46,0.14,-0.02,-0.37,-0.42,-0.33,0.18,-0.06,-0.67,-1.08,-0.85,0.3,-1.24,-1.7,-0.92,-0.73,-0.4,-0.73,-0.46,0.02,0.22,0.2,0.09,-0.18,-0.08,-0.19,-0.08,-0.14,-0.24,-0.19,-0.1,-0.05,0.2,0.39,0.5,0.43,0.08,-0.24,-0.26,0
-0.24,0.07,0.19,0.25,0.16,0.08,0.16,-0.14,-0.36,-0.26,-0.37,-0.5,-1.02,-1.18,-0.94,-0.08,0.85,1.35,1.61,1.33,0.91,0.71,0.56,0.65,0.48,-0.01,0.24,0.83,1.27,1.33,1.28,1.27,0.74,-0.26,-1.11,-2.84,-4.23,-2.72,-0.54,0.52,0.4,0.37,0.21,-0.02,0.12,0.65,1.25,1.76,2.06,1.97,1.69,1.32,0.84,0.4,-0.03,-0.28,-0.33,-0.25,-0.17,-0.34,-0.5,-0.53,-0.69,-1.02,-1.4,-1.78,-2.04,-2.33,-2.71,-3.16,-3.58,-3.65,-3.04,-1.93,0.02,2.72,5.38,6.84,7.44,6.9,5.07,2.96,1.31,0.37,-0.61,-1.46,-1.53,-1.35,-0.7,0.22,0.73,0.19,-0.72,-0.83,-0.39,-0.1,-0.06,-0.25,-0.59,-1.0,0
-0.42,-0.34,-0.67,-1.27,-1.4,-1.14,-0.4,0.49,1.17,1.54,1.61,1.32,0.76,0.33,0.07,-0.02,-0.05,-0.07,-0.09,0.13,-0.13,-0.74,-0.63,-0.58,-0.56,-0.43,-0.34,-0.2,-0.17,-0.61,-0.18,-1.1,-0.03,0.62,0.45,1.19,1.78,1.61,1.37,1.06,0.49,0.57,1.35,2.4,2.43,1.16,-0.1,-0.17,-0.49,-0.48,-0.39,0.18,1.87,2.52,8.34,8.16,5.18,5.03,4.06,2.48,1.22,0.12,-0.87,-1.66,-1.77,-1.85,-2.04,-2.26,-2.38,-2.09,-1.34,-0.5,-0.28,-0.13,-1.85,-2.84,-3.33,-3.28,-3.03,-2.59,-1.89,-0.85,0.29,2.72,2.24,3.58,4.93,3.51,1.29,-0.46,-1.89,-2.37,-2.43,-2.16,-1.71,-1.27,-0.77,-2.38,-2.95,-3.79,1
-0.89,-1.02,-0.45,-0.12,0.05,0.17,0.25,0.24,0.24,0.22,0.17,0.16,0.21,0.28,0.32,0.34,0.29,0.14,-0.07,-0.27,-0.46,-0.65,-0.82,-0.84,-0.35,0.73,0.52,0.43,0.16,-0.25,-0.22,-0.15,-0.03,0.3,0.39,0.32,0.23,0.03,-0.12,-0.18,-0.16,-0.12,-0.03,0.02,0.04,0.03,-0.02,-0.08,-0.09,-0.1,-0.09,-0.04,0.01,0.09,0.12,0.19,0.28,0.27,0.29,0.36,0.4,0.46,0.41,0.25,0.0,-0.22,-0.37,-0.47,-0.52,-0.43,-0.21,-0.05,-0.06,-0.19,-0.31,-0.33,-0.29,-0.19,-0.02,0.16,0.22,0.19,0.12,0.09,0.16,0.24,0.3,0.33,0.28,0.2,0.13,0.05,-0.16,-0.39,-0.56,-0.7,-0.65,-0.57,-0.45,-0.25,1
0.83,0.51,0.28,-0.29,-0.86,-1.3,-1.45,-1.31,-0.73,-0.07,0.56,1.66,2.06,1.52,0.91,0.06,-0.55,-0.74,-0.53,0.06,0.65,0.88,1.06,1.36,1.62,1.87,1.75,1.58,1.73,1.54,1.19,0.98,1.01,1.2,1.22,0.8,0.27,-0.08,-0.47,-0.64,-0.78,-0.94,-1.41,-3.43,-4.61,-5.39,-6.05,-4.82,5.16,9.49,4.39,-1.65,-2.03,-0.06,2.04,2.34,1.44,0.99,0.95,0.93,0.98,1.15,1.22,1.03,0.69,0.37,0.15,-0.1,-0.46,-0.87,-1.52,-2.17,-2.42,-2.4,-2.42,-2.5,-2.55,-2.71,-2.97,-3.14,-3.17,-2.87,-2.41,-1.86,-1.75,-1.87,-1.97,-2.05,-2.14,-2.06,-1.85,-1.82,-1.86,-2.03,-2.17,-2.08,-1.58,-1.0,-0.97,-1.04,2
-2.9,-2.84,-2.64,-2.19,-1.35,-0.67,0.01,0.36,0.22,-0.1,-0.34,-0.39,0.21,1.16,2.1,2.8,2.79,2.11,1.45,0.61,0.06,-0.59,-0.99,-0.46,0.31,0.92,1.36,2.68,3.88,1.95,0.41,-1.12,-1.85,-1.74,-1.07,-0.13,0.39,0.43,0.12,-0.35,-0.87,-1.21,-1.34,-1.47,-1.76,-2.11,-2.37,-2.52,-2.59,-2.61,-2.55,-2.42,-2.31,-2.08,-1.75,-1.57,-1.63,-1.65,-1.53,-1.43,-1.19,-0.8,-0.48,-0.35,-0.3,-0.3,-0.3,-0.17,0.09,0.62,1.2,1.67,1.91,1.82,1.69,1.67,2.0,2.96,2.84,2.91,2.96,2.62,2.23,2.0,1.81,1.52,1.2,0.81,0.39,-0.05,-0.43,-0.8,-1.1,-1.26,-1.3,-1.23,-1.04,-0.85,-0.76,-0.77,2
-1.18,-1.16,-1.07,-0.92,-0.81,-0.55,-0.18,0.3,0.81,1.31,1.69,1.88,1.85,1.72,1.47,1.19,0.72,0.12,-0.43,-0.86,-1.05,-1.01,-0.84,-0.61,-0.41,-0.25,-0.12,-0.08,-0.05,0.07,0.3,0.58,0.58,0.45,0.31,0.09,-0.17,-0.36,-0.37,-0.4,-0.68,-1.06,-1.48,-1.77,-1.8,-1.1,-0.25,-0.18,-0.2,-0.04,0.29,0.61,0.92,1.04,0.98,0.82,0.59,0.36,0.08,-0.07,-0.21,-0.24,-0.17,-0.05,0.03,-0.01,-0.17,-0.19,-0.18,-0.15,-0.23,-0.35,-0.41,-0.39,-0.33,-0.13,0.11,0.32,0.41,0.48,0.51,0.41,0.23,0.06,-0.07,-0.2,-0.36,-0.43,-0.41,-0.43,-0.42,-0.24,0.01,0.13,0.0,-0.29,-0.59,-0.82,-1.0,-0.93,3
-0.51,-0.43,-0.28,-0.12,0.06,0.2,0.29,0.37,0.41,0.41,0.4,0.37,0.36,0.37,0.38,0.4,0.42,0.4,0.37,0.29,0.17,0.04,-0.05,-0.1,-0.16,-0.21,-0.27,-0.34,-0.4,-0.45,-0.46,-0.4,-0.3,-0.21,-0.13,-0.14,-0.16,-0.17,-0.18,-0.13,-0.1,-0.11,-0.14,-0.15,-0.1,0.01,0.12,0.2,0.26,0.27,0.21,0.14,0.06,-0.03,-0.13,-0.14,-0.13,-0.13,-0.14,-0.17,-0.21,-0.27,-0.34,-0.38,-0.42,-0.39,-0.34,-0.26,-0.15,-0.06,0.03,0.1,0.12,0.11,0.08,0.06,0.0,-0.04,-0.02,0.02,0.07,0.12,0.19,0.21,0.2,0.15,0.09,0.03,-0.02,-0.05,-0.06,-0.07,-0.09,-0.15,-0.17,-0.19,-0.19,-0.21,-0.22,-0.22,3
-0.48,-0.41,-0.3,-0.23,-0.17,-0.1,-0.01,0.05,0.08,0.05,-0.04,-0.18,-0.3,-0.37,-0.37,-0.3,-0.18,-0.01,0.15,0.28,0.33,0.3,0.21,0.14,0.11,0.05,0.0,-0.08,-0.08,-0.07,-0.06,-0.05,-0.02,0.0,0.02,0.03,0.0,-0.02,0.0,0.07,0.14,0.14,0.06,-0.07,-0.23,-0.39,-0.46,-0.48,-0.39,-0.21,-0.14,-0.07,-0.02,0.07,0.14,0.15,0.12,0.06,-0.02,-0.1,-0.14,-0.18,-0.19,-0.12,-0.02,0.05,0.1,0.11,0.05,0.04,0.04,0.01,-0.04,-0.08,-0.09,-0.07,-0.06,-0.09,-0.08,-0.09,-0.18,-0.26,-0.32,-0.37,-0.34,-0.28,-0.2,-0.13,-0.11,-0.03,0.16,0.35,0.49,0.62,0.71,0.68,0.56,0.39,0.18,-0.07,3
-1.89,-1.74,-1.5,-0.8,0.41,2.33,3.78,5.67,7.75,7.75,6.03,3.96,2.13,-0.55,-3.08,-3.8,-3.86,-6.29,-7.17,-7.45,-7.11,-5.89,-4.86,-5.43,-4.73,-1.14,2.55,5.14,8.75,10.42,10.53,9.33,6.99,4.07,1.87,0.0,-1.71,-3.46,-4.43,-4.82,-4.83,-4.33,-3.54,-2.4,-1.32,-0.29,0.53,1.13,1.56,1.79,1.84,1.68,1.43,1.14,0.86,0.68,0.51,0.42,0.33,0.13,-0.22,-0.59,-0.2,0.09,-1.24,-2.13,-2.21,-1.49,-0.22,0.91,1.54,1.55,1.19,0.73,0.26,-0.15,-0.43,-0.59,-0.66,-0.66,-0.55,-0.28,-0.08,-0.06,-0.14,-0.29,-0.36,-0.38,-0.47,-0.39,-0.29,-0.1,0.13,0.3,0.52,0.85,1.28,1.72,2.14,2.23,3
-0.17,-0.1,-0.06,-0.01,-0.03,-0.01,0.04,0.05,0.02,-0.06,-0.12,-0.16,-0.31,-0.45,-0.5,-0.47,-0.43,-0.31,-0.12,0.08,0.2,0.25,0.24,0.21,0.18,0.2,0.24,0.25,0.28,0.35,0.25,0.14,-0.02,-0.27,-0.47,-0.58,-0.66,-0.57,-0.39,-0.26,-0.03,0.3,0.6,0.93,1.29,1.33,1.37,1.34,1.26,0.84,0.23,-0.34,-1.26,-2.46,-3.41,-3.21,-2.94,-2.59,-3.19,-2.58,-0.72,0.31,1.05,1.24,1.3,1.33,1.09,0.67,0.27,-0.19,-0.46,-0.46,-0.56,-0.59,-0.61,-0.43,-0.17,-0.05,0.4,0.97,1.35,1.63,1.76,1.59,1.1,0.42,-0.25,-0.76,-1.11,-1.17,-1.05,-0.92,-0.81,-0.71,-0.49,-0.09,0.25,0.31,0.31,0.33,3
-0.33,-0.65,-0.92,-1.1,-1.23,-1.31,-1.37,-1.34,-1.26,-1.2,-1.16,-1.16,-1.16,-1.18,-1.36,-1.62,-1.87,-1.97,-1.79,-1.25,-0.46,0.36,0.94,0.95,0.78,0.77,0.52,0.07,-0.29,-0.54,-0.65,-0.57,-0.41,-0.57,-1.2,-1.3,-1.03,-0.35,0.44,0.84,0.83,0.5,-0.06,-0.63,-1.11,-1.33,-1.33,-1.06,-0.6,-0.11,0.33,0.74,1.03,1.26,1.46,1.6,1.69,1.71,1.72,1.67,1.54,1.3,0.92,0.41,-0.12,-0.47,-0.49,-0.3,0.0,0.4,0.75,0.92,0.92,0.79,0.6,0.4,0.26,0.17,0.1,0.0,-0.11,-0.23,-0.31,-0.39,-0.43,-0.45,-0.39,-0.33,-0.25,-0.16,-0.07,-0.02,0.07,0.22,0.33,0.39,0.31,0.05,0.07,0.23,3
